MQSeries_Bufpool_High_GetPag_IO  MQ Queue Manager                        
MQSeries_Manager_Inactive        MQ Queue Manager                        
MQSeries_Bufpool_Buffer_Shrt_C   MQ Queue Manager                        
MQSeries_Local_DestQ_Depth_High  MQ Queue Manager                        
MQSeries_Appl_Msgs_Put_High      MQ Queue Manager                        
MQSeries_LogMgr_Reads_Delayed    MQ Queue Manager                        
MQSeries_Automation_Fix_XmitQ    MQ Queue Manager                        
MQSeries_Queue_Full_Until        MQ Queue Manager                        
MQSeries_PageSet_Usage_High      MQ Queue Manager                        
MQSeries_PubSub_Problem          MQ Queue Manager                        
MQSeries_Local_DestQ_Full        MQ Queue Manager                        
MQSeries_LogMgr_Buffer_Waits     MQ Queue Manager                        
MQSeries_Queue_Full              MQ Queue Manager                        
MQSeries_Channels_Indoubt        MQ Queue Manager                        
MQSeries_Queue_Depth_High        MQ Queue Manager                        
MQSeries_Automation_ChlStart     MQ Queue Manager                        
MQSeries_CICS_Channel_Stopped    MQ Queue Manager                        
MQSeries_LogMgr_High_Archv_Read  MQ Queue Manager                        
MQSeries_PageSet_Unavailable     MQ Queue Manager                        
UADVISOR_KMQ_QMACTLOG            MQ Queue Manager                        
MQSeries_QMgr_Instance_Standby   MQ Queue Manager                        
MQSeries_Channel_Remain_Indoubt  MQ Queue Manager                        
MQSeries_Channel_Instance_High   MQ Queue Manager                        
MQSeries_Channel_Current_High    MQ Queue Manager                        
MQSeries_ChInst_per_Client_High  MQ Queue Manager                        
MQSeries_Logging_High_RBA_Crit   MQ Queue Manager                        
MQSeries_Logging_High_RBA_Warn   MQ Queue Manager                        
MQSeries_Channel_Active_High     MQ Queue Manager                        
UADVISOR_KMQ_QMEVENTL            MQ Queue Manager                        
KD5_GETP_Warning                 DB2 Subsystems                          
KD5_Fail_Stmt_Percent_Warning    DB2 Subsystems                          
KD5_ETIM_Warning                 DB2 Subsystems                          
KDP_VUTL_Warning                 DB2 Subsystems                          
KD5_WSRV_Warning                 DB2 Subsystems                          
KDP_TRGE_Warning                 DB2 Subsystems                          
KD5_WGLK_Warning                 DB2 Subsystems                          
KDP_WTRE_Critical                DB2 Subsystems                          
KD5_DSNU621I_Runstats_Critical   DB2 Subsystems                          
KDP_VSRV_Critical                DB2 Subsystems                          
KD5_WDLK_Warning                 DB2 Subsystems                          
KD5_WLGQ_Warning                 DB2 Subsystems                          
KD5_WSPS_Warning                 DB2 Subsystems                          
KDP_LOGN_Critical                DB2 Subsystems                          
KDP_MCNV_Critical                DB2 Subsystems                          
KDP_INDT_Warning                 DB2 Subsystems                          
KDP_LKUS_Warning                 DB2 Subsystems                          
KD5_DWAT_Warning                 DB2 Subsystems                          
KDP_CICT_Critical                DB2 Subsystems                          
KD5_Wait_Time_Warning            DB2 Subsystems                          
KDP_UFAC_Critical                DB2 Subsystems                          
KDP_COMT_Critical                DB2 Subsystems                          
KDP_TRGD_Warning                 DB2 Subsystems                          
KD5_DSNU548I_Recovery_Critical   DB2 Subsystems                          
KD5_WCLM_Warning                 DB2 Subsystems                          
KDP_MDBT_Critical                DB2 Subsystems                          
KDP_UFAC_Warning                 DB2 Subsystems                          
KDP_TRGE_Critical                DB2 Subsystems                          
KDP_MCNV_Warning                 DB2 Subsystems                          
KDP_VUTL_Critical                DB2 Subsystems                          
KDP_VTIO_Warning                 DB2 Subsystems                          
KDP_VTIO_Critical                DB2 Subsystems                          
KDP_POLU_Critical                DB2 Subsystems                          
KDP_CICT_Warning                 DB2 Subsystems                          
KD5_RDS_Pool_above_Use_Pct_High  DB2 Subsystems                          
KDP_LKUS_Critical                DB2 Subsystems                          
KD5_RID_Fallback_Warning         DB2 Subsystems                          
KD5_Real_Storage_Usage_Warning   DB2 Subsystems                          
KDP_UDFE_Critical                DB2 Subsystems                          
KDP_WTRE_Warning                 DB2 Subsystems                          
KDP_UTIS_Critical                DB2 Subsystems                          
KD5_DSNT375I_Deadlock_Critical   DB2 Subsystems                          
KDP_SUSL_Critical                DB2 Subsystems                          
KDP_VSRV_Warning                 DB2 Subsystems                          
KDP_PGUP_Warning                 DB2 Subsystems                          
KD5_Process_CPU_Usage_Warning    DB2 Subsystems                          
KD5_RCPU_Warning                 DB2 Subsystems                          
KD5_DSNU511I_Recovery_Critical   DB2 Subsystems                          
KD5_RDS_Pool_below_Use_Pct_High  DB2 Subsystems                          
KDP_COMT_Warning                 DB2 Subsystems                          
KD5_RIO_Warning                  DB2 Subsystems                          
KDP_GTRC_Critical                DB2 Subsystems                          
KDP_UDFE_Warning                 DB2 Subsystems                          
KD5_DSNP007I_Space_Critical      DB2 Subsystems                          
KDP_MDBW_Critical                DB2 Subsystems                          
KDP_VDIO_Critical                DB2 Subsystems                          
KDP_ARCV_Warning                 DB2 Subsystems                          
KDP_SUSL_Warning                 DB2 Subsystems                          
KDP_VEDR_Warning                 DB2 Subsystems                          
KDP_VEDR_Critical                DB2 Subsystems                          
KDP_POLU_Warning                 DB2 Subsystems                          
KDP_POLW_Critical                DB2 Subsystems                          
KDP_TMAX_Critical                DB2 Subsystems                          
KDP_TMAX_Warning                 DB2 Subsystems                          
KDP_TRGD_Critical                DB2 Subsystems                          
KD5_Recent_Stmt_ETIM_Warning     DB2 Subsystems                          
KDP_MDBT_Warning                 DB2 Subsystems                          
KD5_STMT_Pool_InUse_Pct_High     DB2 Subsystems                          
KDP_ARCV_Critical                DB2 Subsystems                          
KDP_STPE_Warning                 DB2 Subsystems                          
KDP_VDIO_Warning                 DB2 Subsystems                          
KDP_PGUP_Critical                DB2 Subsystems                          
KDP_BMTH_Critical                DB2 Subsystems                          
KDP_THDQ_Critical                DB2 Subsystems                          
KDP_THDQ_Warning                 DB2 Subsystems                          
KDP_ENTO_Warning                 DB2 Subsystems                          
KDP_ENTU_Critical                DB2 Subsystems                          
KDP_POLW_Warning                 DB2 Subsystems                          
KD5_DBD_Pool_InUse_Pct_High      DB2 Subsystems                          
KD5_SKEL_Pool_inUse_Pct_High     DB2 Subsystems                          
KD5_DSMAX_Approach_Max_Warning   DB2 Subsystems                          
KD5_Stolen_Agents_Warning        DB2 Subsystems                          
KD5_DSNT376I_Timeout_Critical    DB2 Subsystems                          
KDP_MDBW_Warning                 DB2 Subsystems                          
KD5_Percent_Log_Avail_Warning    DB2 Subsystems                          
KD5_CPU_Time_Warning             DB2 Subsystems                          
KD5_TSND_Warning                 DB2 Subsystems                          
KDP_INDT_Critical                DB2 Subsystems                          
KDP_IMND_Critical                DB2 Subsystems                          
KD5_CTHD_Warning                 DB2 Subsystems                          
KDP_ENTU_Warning                 DB2 Subsystems                          
KDP_ENTW_Critical                DB2 Subsystems                          
KD5_DBM1_Storage_Usage_Warning   DB2 Subsystems                          
KDP_RELM_Warning                 DB2 Subsystems                          
KD5_DSNP001I_Space_Warning       DB2 Subsystems                          
KDP_IDBK_Warning                 DB2 Subsystems                          
KD5_Max_Agent_Overflows_Warning  DB2 Subsystems                          
KD5_DSNT500I_ResUnavail_Warning  DB2 Subsystems                          
KD5_DSNT501I_ResUnavail_Warning  DB2 Subsystems                          
KDP_EDMU_Warning                 DB2 Subsystems                          
KDP_BMTH_Warning                 DB2 Subsystems                          
KDP_IMCN_Critical                DB2 Subsystems                          
KDP_DDFS_Critical                DB2 Subsystems                          
KD5_DB2DBM1_Usage_Warning        DB2 Subsystems                          
KD5_DB2MSTR_Usage_Warning        DB2 Subsystems                          
KDP_ENTW_Warning                 DB2 Subsystems                          
KDP_DSND_Warning                 DB2 Subsystems                          
KDP_GTRC_Warning                 DB2 Subsystems                          
KDP_IDBK_Critical                DB2 Subsystems                          
KDP_IDFR_Critical                DB2 Subsystems                          
KDP_PREF_Critical                DB2 Subsystems                          
KD5_CONDBAT_Appr_Max_Warning     DB2 Subsystems                          
KD5_TCPU_Warning                 DB2 Subsystems                          
KDP_ENTO_Critical                DB2 Subsystems                          
KD5_Max_Agents_Waiting_Warning   DB2 Subsystems                          
KD5_DBAT_Wait_Warning            DB2 Subsystems                          
KDP_DDFS_Warning                 DB2 Subsystems                          
KDP_DRCV_Critical                DB2 Subsystems                          
KD5_TRCV_Warning                 DB2 Subsystems                          
KD5_MVS_low_private_Warning      DB2 Subsystems                          
KD5_Storage_Cushion_Warning      DB2 Subsystems                          
KD5_ARCM_Warning                 DB2 Subsystems                          
KDP_RELM_Critical                DB2 Subsystems                          
KD5_DB2_CPU_Usage_Warning        DB2 Subsystems                          
KD5_IDBC_Warning                 DB2 Subsystems                          
KDP_PREF_Warning                 DB2 Subsystems                          
KD5_MVS_Extended_CSA_Warning     DB2 Subsystems                          
KD5_In_DB2_IIP_CPU_Time_Warning  DB2 Subsystems                          
KDP_SPAC_Critical                DB2 Subsystems                          
KDP_STPE_Critical                DB2 Subsystems                          
KDP_SPAC_Warning                 DB2 Subsystems                          
KDP_EDMU_Critical                DB2 Subsystems                          
KD5_INDB_Warning                 DB2 Subsystems                          
KDP_DSND_Critical                DB2 Subsystems                          
KDP_DRCV_Warning                 DB2 Subsystems                          
KD5_IDBT_Warning                 DB2 Subsystems                          
KDP_IDFR_Warning                 DB2 Subsystems                          
KD5_LPAR_CPU_Usage_Warning       DB2 Subsystems                          
KD5_LOCK_ESCAL_EXCL_Warning      DB2 Subsystems                          
DB2_CMD_Connection_Failed        DB2 Subsystems                          
DB2_CF_Structure_Use_Critical    DB2 Subsystems                          
DB2_CF_Structure_Use_Warning     DB2 Subsystems                          
DB2_CMD_Group_BP_READ_Hit_Warn   DB2 Subsystems                          
DB2_CF_Connections_Warning       DB2 Subsystems                          
DB2_Group_BP_Read_Hit_Warning    DB2 Subsystems                          
DB2_Plex_Heartbeat               DB2 Subsystems                          
DB2_CMD_Lock_Wait_Time_Critical  DB2 Subsystems                          
DB2_Lock_Waiter_Time_Warning     DB2 Subsystems                          
DB2_CMD_Thrd_Wait_Time_Critical  DB2 Subsystems                          
DB2_Thread_Wait_Time_Warning     DB2 Subsystems                          
DB2_Thread_Wait_Time_Critical    DB2 Subsystems                          
DB2_Lock_Waiter_Time_Critical    DB2 Subsystems                          
DB2_Group_BP_Read_Hit_Critical   DB2 Subsystems                          
KD5_IDAA_Wait_Time_Warning       DB2 Subsystems                          
KD5_IDAA_Avg_QueueTime_Warning   DB2 Subsystems                          
KD5_IDAA_Req_Fail_Warning        DB2 Subsystems                          
KD5_IDAA_SQL_Exe_Fail_Warning    DB2 Subsystems                          
KD5_IDAA_Queue_Length_Warning    DB2 Subsystems                          
KD5_IDAA_Replic_Latency_Warning  DB2 Subsystems                          
KD5_IDAA_Elap_Time_Warning       DB2 Subsystems                          
KD5_IDAA_Not_Online_Warning      DB2 Subsystems                          
KD5_IDAA_Replic_State_Warning    DB2 Subsystems                          
IMS_RTA_Item_Response_Warning    IMS Subsystems                          
IMS_RTA_Group_Response_Warning   IMS Subsystems                          
IMS_IRLM_CF_RLE_Percent_Warning  IMS Subsystems                          
IMS_MSC_Queue_Count_Warning      IMS Subsystems                          
IMS_Lock_Conflict_TopBlocker     IMS Subsystems                          
IMS_Held_Locks_Critical          IMS Subsystems                          
IMS_OTMA_TPIPE_Stopped           IMS Subsystems                          
IMS_OTMA_TPIPE_Wait_ACK_NAK      IMS Subsystems                          
IMS_WSS_Low_Warning              IMS Subsystems                          
IMS_CPU_High_Warning             IMS Subsystems                          
IMS_Online_Change_Occurred       IMS Subsystems                          
IMS_Held_Locks_Warning           IMS Subsystems                          
IMS_Largest_Freeblock_Warning    IMS Subsystems                          
IMS_Waiting_Dyn_SAP              IMS Subsystems                          
IMS_IRLM_CF_RLE_Percent_Crit     IMS Subsystems                          
IMS_Inactive                     IMS Subsystems                          
IMS_CMD_Lock_Wait_Time_Critical  IMS Subsystems                          
IMS_CMD_MQ_STATUS_Critical       IMS Subsystems                          
IMS_CPU_Low_Critical             IMS Subsystems                          
IMS_Common_PageIn_High_Warning   IMS Subsystems                          
IMS_Online_Change_Active         IMS Subsystems                          
IMS_Common_PageIn_High_Critical  IMS Subsystems                          
IMS_OSAM_Rate_High_Critical      IMS Subsystems                          
IMS_ExSubNoCtl                   IMS Subsystems                          
IMS_Plex_Heartbeat               IMS Subsystems                          
IMS_MSC_Queue_Count_Critical     IMS Subsystems                          
IMS_IRLM_Contention_Warning      IMS Subsystems                          
IMS_OLDS_IO_Errors_Critical      IMS Subsystems                          
IMS_DB_IO_Errors                 IMS Subsystems                          
IMS_IRLM_Contention_Critical     IMS Subsystems                          
IMS_WaitSVC                      IMS Subsystems                          
IMS_DS_IORate_High_Critical      IMS Subsystems                          
IMS_ExSubNoDep                   IMS Subsystems                          
IMS_IRLM_Utilization_Warning     IMS Subsystems                          
IMS_DS_IORate_High_Warning       IMS Subsystems                          
IMS_Parallel_DLI_Status          IMS Subsystems                          
IMS_MSC_Queue_Status             IMS Subsystems                          
IMS_OLDS_One_Active              IMS Subsystems                          
IMS_BP_Locked_Count              IMS Subsystems                          
IMS_DeviceErrorRecovery          IMS Subsystems                          
IMS_DB_Dyn_Backout_Error         IMS Subsystems                          
IMS_CMD_MSC_Q_Count_Critical     IMS Subsystems                          
IMS_CPU_Low_Warning              IMS Subsystems                          
IMS_DEDB_Error                   IMS Subsystems                          
IMS_Tasks_Waiting_Warning        IMS Subsystems                          
IMS_IRLM_Not_Connected           IMS Subsystems                          
IMS_WSS_Low_Critical             IMS Subsystems                          
IMS_OTMA_TPIPE_Output_Que_High   IMS Subsystems                          
IMS_LU_Status                    IMS Subsystems                          
IMS_Largest_Freeblock_Critical   IMS Subsystems                          
IMS_Physical_Logger_SVC          IMS Subsystems                          
IMS_Recon_Reserved               IMS Subsystems                          
IMS_PoolFreeBlocks               IMS Subsystems                          
IMS_DeviceNotReady               IMS Subsystems                          
IMS_IRLM_Inactive                IMS Subsystems                          
IMS_IRLM_Utilization_Critical    IMS Subsystems                          
IMS_CMD_RTA_Group_Resp_Critical  IMS Subsystems                          
IMS_CPU_High_Critical            IMS Subsystems                          
IMS_WSS_High_Warning             IMS Subsystems                          
IMS_RTA_Group_Response_Critical  IMS Subsystems                          
IMS_DeviceNotResponding          IMS Subsystems                          
IMS_RTA_Item_Response_Critical   IMS Subsystems                          
IMS_DepRegSwappedOut             IMS Subsystems                          
IMS_VTAM_ACB_Status              IMS Subsystems                          
IMS_Logging_WriteAhead           IMS Subsystems                          
IMS_Region_EXCP_High_Critical    IMS Subsystems                          
IMS_Pool_Util_High_Critical      IMS Subsystems                          
IMS_Logging_DS_Error             IMS Subsystems                          
IMS_OSAM_Rate_High_Warning       IMS Subsystems                          
IMS_Private_PageIn_High_Critical IMS Subsystems                          
IMS_Private_PageIn_High_Warning  IMS Subsystems                          
IMS_CMD_CF_RLE_Pct_Critical      IMS Subsystems                          
IMS_WSS_High_Critical            IMS Subsystems                          
IMS_VTAM_Auth_Path               IMS Subsystems                          
IMS_OTMA_TMEMBER_In_Flood        IMS Subsystems                          
IMS_Tasks_Waiting_Critical       IMS Subsystems                          
IMS_Start_DC                     IMS Subsystems                          
IMS_LogTape_Writeahead           IMS Subsystems                          
IMS_TCO_Inactive                 IMS Subsystems                          
IMS_OTMA_TIBs_In_Use_Warning     IMS Subsystems                          
IMS_Region_EXCP_Low_Critical     IMS Subsystems                          
IMS_Logging_AutoArchive          IMS Subsystems                          
IMS_Pool_Util_High_Warning       IMS Subsystems                          
IMS_OTMA_TIBs_In_Use_Critical    IMS Subsystems                          
IMS_VSAM_Rate_High_Critical      IMS Subsystems                          
IMS_Region_EXCP_High_Warning     IMS Subsystems                          
IMS_VSAM_Rate_High_Warning       IMS Subsystems                          
IMS_Region_EXCP_Low_Warning      IMS Subsystems                          
IMS_Connect_Response_Time_High   IMS Subsystems                          
IMS_DepRegDLETCallHigh           IMS Subsystems                          
IMS_Connect_Port_Max_Depth_High  IMS Subsystems                          
IMS_Connect_NAK_Response_High    IMS Subsystems                          
IMS_DepRegREPLCallHigh           IMS Subsystems                          
IMS_Connect_Port_Avg_Depth_High  IMS Subsystems                          
IMS_DepReg_Occupancy_High        IMS Subsystems                          
IMS_DepRegDLICallHigh            IMS Subsystems                          
IMS_Threads_Elapsed_Time_High    IMS Subsystems                          
IMS_DepRegMsgTotalCallHigh       IMS Subsystems                          
IMS_DepReg_Occupancy_Low         IMS Subsystems                          
IMS_DepRegGNPCallHigh            IMS Subsystems                          
IMS_DepRegDLICallsPerTransHigh   IMS Subsystems                          
IMS_DepRegMsgPURGCallHigh        IMS Subsystems                          
IMS_Threads_Active_Low           IMS Subsystems                          
IMS_DepRegISRTCallHigh           IMS Subsystems                          
IMS_HALDB_Partition_Stopped      IMS Subsystems                          
IMS_HALDB_Part_Not_Initialized   IMS Subsystems                          
IMS_Threads_Active_High          IMS Subsystems                          
IMS_Connect_Tran_MsgRate_High    IMS Subsystems                          
IMS_DepRegGUCallHigh             IMS Subsystems                          
IMS_DepRegGHNCallHigh            IMS Subsystems                          
IMS_DepRegMsgISRTCallHigh        IMS Subsystems                          
IMS_DepRegMsgGNCallHigh          IMS Subsystems                          
IMS_DepRegGNCallHigh             IMS Subsystems                          
IMS_DepRegMsgGUCallHigh          IMS Subsystems                          
IMS_DepRegGHUCallHigh            IMS Subsystems                          
IMS_DepRegGHNPCallHigh           IMS Subsystems                          
IMS_RTA_Threshold_Exceeded       IMS Subsystems                          
IMS_Wait_Sync_Point              IMS Subsystems                          
IMS_Wait_IRLM                    IMS Subsystems                          
IMS_Wait_LGMSG_IO                IMS Subsystems                          
IMS_DepReg_Long_Lock_Wait        IMS Subsystems                          
IMS_Wait_PI                      IMS Subsystems                          
IMS_MSC_Link_Rec_IO_Rate_High    IMS Subsystems                          
IMS_DepReg_OTMA_ACKNAK_Warning   IMS Subsystems                          
IMS_Wait_SHMSG_IO                IMS Subsystems                          
IMS_Wait_QBLKS_IO                IMS Subsystems                          
IMS_MSC_Link_Byte_SendRate_High  IMS Subsystems                          
IMS_Wait_IWAIT_in_Term           IMS Subsystems                          
IMS_MSC_Link_Byte_Rec_Rate_High  IMS Subsystems                          
IMS_MSC_Link_Send_IO_Rate_High   IMS Subsystems                          
IMS_Tran_Elapsed_Time_High       IMS Subsystems                          
IMS_Tran_OSAM_Reads_High         IMS Subsystems                          
IMS_Tran_Total_DBIO_High         IMS Subsystems                          
IMS_Tran_DLIDB_Calls_High        IMS Subsystems                          
IMS_Tran_ESAF_Calls_High         IMS Subsystems                          
IMS_Tran_VSAM_Reads_High         IMS Subsystems                          
CICSplex_EDSALow_Critical        MVS CICS                                
CICSplex_UOWForce_Critical       MVS CICS                                
CICSplex_TranRateLow_Warning     MVS CICS                                
CICSplex_UOWENQFail_Warning      MVS CICS                                
CICSplex_MQBusyTCBs_Critical     MVS CICS                                
CICSplex_WorkSetHigh_Critical    MVS CICS                                
CICSplex_VSAMStrWait_Warning     MVS CICS                                
CICSplex_EDSAHigh_Critical       MVS CICS                                
CICSplex_EDSAHigh_Warning        MVS CICS                                
CICSplex_SysDumps_Warning        MVS CICS                                
CICSplex_UOWForce_Warning        MVS CICS                                
CICSplex_EDSAAvail_Warning       MVS CICS                                
CICSplex_TranRateLow_Critical    MVS CICS                                
CICSplex_EDSASOS_Warning         MVS CICS                                
CICSplex_TCPIP_Critical          MVS CICS                                
CICSplex_ENQWaitCount_Warning    MVS CICS                                
CICSplex_VSAMStrWait_Critical    MVS CICS                                
CICSplex_LSRPool1Wait_Warning    MVS CICS                                
CICSplex_OSCORLow_Warning        MVS CICS                                
CICSplex_PageRate_Critical       MVS CICS                                
CICSplex_MQBusyTCBs_Warning      MVS CICS                                
CICSplex_MQInactive_Critical     MVS CICS                                
CICSplex_MQInactive_Warning      MVS CICS                                
CICSplex_MROAIDs_Warning         MVS CICS                                
CICSplex_UOWShuntTime_Critical   MVS CICS                                
CICSplex_UOWShuntTime_Warning    MVS CICS                                
CICSplex_VTAMOpen_Warning        MVS CICS                                
CICSplex_LSRPool1Look_Warning    MVS CICS                                
CICSplex_ENQWaitCount_Critical   MVS CICS                                
CICSplex_UOWENQFail_Critical     MVS CICS                                
CICSplex_OSCORLow_Critical       MVS CICS                                
CICSplex_VSAMRLSTimeout_Critical MVS CICS                                
CICSplex_VSAMRLSTimeout_Warning  MVS CICS                                
CICSplex_VSAMStrUse_Critical     MVS CICS                                
CICSplex_VSAMStrUse_Warning      MVS CICS                                
CICSplex_TakingSDUMP_Warning     MVS CICS                                
CICSplex_MROAIDs_Critical        MVS CICS                                
CICSplex_WorkSetLow_Warning      MVS CICS                                
CICSplex_MROPctLink_Critical     MVS CICS                                
CICSplex_MROPctLink_Warning      MVS CICS                                
CICSplex_MaxTask_Critical        MVS CICS                                
CICSplex_VSAMNdxCI_Warning       MVS CICS                                
CICSplex_OSCORHigh_Critical      MVS CICS                                
CICSplex_VSAMNdxExt_Warning      MVS CICS                                
CICSplex_WebInstall_Warning      MVS CICS                                
CICSplex_WebInstall_Critical     MVS CICS                                
CICSplex_TranRateHigh_Warning    MVS CICS                                
CICSplex_DSASOS_Warning          MVS CICS                                
CICSplex_EDSAAvail_Critical      MVS CICS                                
CICSplex_TotENQWaits_Critical    MVS CICS                                
CICSplex_VSAMWaitvIO_Critical    MVS CICS                                
CICSplex_VSAMWaitvIO_Warning     MVS CICS                                
CICSplex_VTAMOpen_Critical       MVS CICS                                
CICSplex_TranCPUTime_Warning     MVS CICS                                
CICSplex_TranDumpsHr_Critical    MVS CICS                                
CICSplex_delay_within_CICS       MVS CICS                                
CICSplex_MaxTask_Warning         MVS CICS                                
CICSplex_TDQueueLen_Warning      MVS CICS                                
CICSplex_OSCORHigh_Warning       MVS CICS                                
CICSplex_TDStrWait_Warning       MVS CICS                                
CICSplex_PageRate_Warning        MVS CICS                                
CICSplex_TDTrigger_Warning       MVS CICS                                
CICSplex_WorkSetHigh_Warning     MVS CICS                                
CICSplex_WorkSetLow_Critical     MVS CICS                                
CICSplex_TDBufWait_Warning       MVS CICS                                
CICSplex_TDBuffer_Critical       MVS CICS                                
CICSplex_EDSALow_Warning         MVS CICS                                
CICSplex_EDSASOS_Critical        MVS CICS                                
CICSplex_ICEs_Critical           MVS CICS                                
CICSplex_IORateHigh_Critical     MVS CICS                                
CICSplex_StorViol_Critical       MVS CICS                                
CICSplex_IORateHigh_Warning      MVS CICS                                
CICSplex_JVMClasscache_Warning   MVS CICS                                
CICSplex_JVMProgram_Warning      MVS CICS                                
CICSplex_SysDumpsHr_Critical     MVS CICS                                
CICSplex_JournalDis_Critical     MVS CICS                                
CICSplex_JournalDis_Warning      MVS CICS                                
CICSplex_JournalFail_Critical    MVS CICS                                
CICSplex_JournalFail_Warning     MVS CICS                                
CICSplex_LSQA_Critical           MVS CICS                                
CICSplex_VSAMNdxExt_Critical     MVS CICS                                
CICSplex_LSRPool1Look_Critical   MVS CICS                                
CICSplex_TranDumpsHr_Warning     MVS CICS                                
CICSplex_TranDumps_Critical      MVS CICS                                
CICSplex_TranDumps_Warning       MVS CICS                                
CICSplex_TCPIPWait_Warning       MVS CICS                                
CICSplex_AIDs_Critical           MVS CICS                                
CICSplex_AIDs_Warning            MVS CICS                                
CICSplex_TDActStr_Critical       MVS CICS                                
CICSplex_TDActStr_Warning        MVS CICS                                
CICSplex_TDBufWait_Critical      MVS CICS                                
CICSplex_AtClassMax_Warning      MVS CICS                                
CICSplex_AtMaxTCB_Critical       MVS CICS                                
CICSplex_LSQA_Warning            MVS CICS                                
CICSplex_delay_in_MQSeries       MVS CICS                                
CICSplex_TDCIs_Warning           MVS CICS                                
CICSplex_TDQueueLen_Critical     MVS CICS                                
CICSplex_DB2MaxThreads_Warning   MVS CICS                                
CICSplex_TDStrWait_Critical      MVS CICS                                
CICSplex_CICSCPUHigh_Warning     MVS CICS                                
CICSplex_TDTrigger_Critical      MVS CICS                                
CICSplex_CICSCPULow_Warning      MVS CICS                                
CICSplex_TODUpdate_Critical      MVS CICS                                
CICSplex_PagepoolSOS_Critical    MVS CICS                                
CICSplex_Performance_Index       MVS CICS                                
CICSplex_TSAuxBufWait_Warning    MVS CICS                                
CICSplex_delay_in_Database       MVS CICS                                
CICSplex_VSAMNdxCA_Critical      MVS CICS                                
CICSplex_ShuntedUOWs_Critical    MVS CICS                                
CICSplex_ICEs_Warning            MVS CICS                                
CICSplex_LSRPool1Str_Critical    MVS CICS                                
CICSplex_StorViol_Warning        MVS CICS                                
CICSplex_Sympathy_Degradation    MVS CICS                                
CICSplex_Sympathy_Sickness       MVS CICS                                
CICSplex_TSAuxStr_Critical       MVS CICS                                
CICSplex_SysDumpsHr_Warning      MVS CICS                                
CICSplex_SysDumps_Critical       MVS CICS                                
CICSplex_DBCTLAct_Critical       MVS CICS                                
CICSplex_DBCTLAct_Warning        MVS CICS                                
CICSplex_TotENQWaits_Warning     MVS CICS                                
CICSplex_TCPIPDis_Critical       MVS CICS                                
CICSplex_TCPIPDis_Warning        MVS CICS                                
CICSplex_DSAAvail_Warning        MVS CICS                                
CICSplex_TSAuxCI_Warning         MVS CICS                                
CICSplex_LSRPool1Str_Warning     MVS CICS                                
CICSplex_LSRPool1Wait_Critical   MVS CICS                                
CICSplex_TranRateHigh_Critical   MVS CICS                                
CICSplex_DSASOS_Critical         MVS CICS                                
CICSplex_DB2ThreadUse_Critical   MVS CICS                                
CICSplex_VSAMDataCA_Critical     MVS CICS                                
CICSplex_AtClassMax_Critical     MVS CICS                                
CICSplex_TSAuxBufWait_Critical   MVS CICS                                
CICSplex_VSAMDataCI_Warning      MVS CICS                                
CICSplex_TDBuffer_Warning        MVS CICS                                
CICSplex_TDCIs_Critical          MVS CICS                                
CICSplex_TSAuxCI_Critical        MVS CICS                                
CICSplex_Held_RLS_Locks          MVS CICS                                
CICSplex_VSAMNdxCI_Critical      MVS CICS                                
CICSplex_CICSCPUHigh_Critical    MVS CICS                                
CICSplex_TSAuxStrWait_Critical   MVS CICS                                
CICSplex_CICSCPULow_Critical     MVS CICS                                
CICSplex_DSALow_Warning          MVS CICS                                
CICSplex_TSAuxStr_Warning        MVS CICS                                
CICSplex_TODUpdate_Warning       MVS CICS                                
CICSplex_DB2Wait_Warning         MVS CICS                                
CICSplex_VSAMDataCI_Critical     MVS CICS                                
CICSplex_TSAuxBuf_Critical       MVS CICS                                
CICSplex_TSAuxBuf_Warning        MVS CICS                                
CICSplex_DSAAvail_Critical       MVS CICS                                
CICSplex_RTAGroup_Warning        MVS CICS                                
CICSplex_DSAHigh_Critical        MVS CICS                                
CICSplex_DB2ThreadHWM_Critical   MVS CICS                                
CICSplex_DSALow_Critical         MVS CICS                                
CICSplex_TSAuxStrWait_Warning    MVS CICS                                
CICSplex_DB2ThreadHWM_Warning    MVS CICS                                
CICSplex_Func_Ship_delay_JNL     MVS CICS                                
CICSplex_TakingSDUMP_Critical    MVS CICS                                
CICSplex_VSAMDataCA_Warning      MVS CICS                                
CICSplex_ClassMax_Critical       MVS CICS                                
CICSplex_VSAMNdxCA_Warning       MVS CICS                                
CICSplex_TranCPUTime_Critical    MVS CICS                                
CICSplex_AtMaxTask_Warning       MVS CICS                                
CICSplex_Func_Ship_delay_RDIS    MVS CICS                                
CICSplex_TCPIPWait_Critical      MVS CICS                                
CICSplex_DSAHigh_Warning         MVS CICS                                
CICSplex_TCPIPFail_Warning       MVS CICS                                
CICSplex_WebEnabled_Warning      MVS CICS                                
CICSplex_WebEnabled_Critical     MVS CICS                                
CICSplex_ClassMax_Warning        MVS CICS                                
CICSplex_CSMI_delay_in_FCP       MVS CICS                                
CICSplex_DB2Wait_Critical        MVS CICS                                
CICSplex_DB2Abort_Critical       MVS CICS                                
CICSplex_DB2Attached_Critical    MVS CICS                                
CICSplex_AtMaxTask_Critical      MVS CICS                                
CICSplex_VSAMDataExt_Warning     MVS CICS                                
CICSplex_Func_Ship_delay_DLI     MVS CICS                                
